Date,AAPL,AMZN,ATO,AVGO,BLDR,BRK-B,DECK,GOOGL,IAU,JPM,LLY,MA,META,MSFT,MTUM,NVDA,PTC,SHV,SPY,TLT,TRGP,TSLA,UNH,USO,V,XOM
2023-04-20,165.97669982910156,103.80999755859375,113.48869323730469,623.3881225585938,94.7300033569336,323.82000732421875,479.6199951171875,105.29000091552734,37.97999954223633,137.97439575195312,372.3499450683594,373.3280029296875,213.07000732421875,284.3056640625,141.22604370117188,270.9658203125,125.66999816894531,106.27058410644531,407.2621154785156,102.23464965820312,74.14433288574219,162.99000549316406,481.94049072265625,67.5999984741211,233.2075653076172,112.68262481689453
2023-04-21,164.3533172607422,106.95999908447266,113.10638427734375,623.2699584960938,93.87000274658203,324.3299865722656,486.67999267578125,105.41000366210938,37.59000015258789,137.7098388671875,382.7115173339844,373.56695556640625,212.88999938964844,283.9579162597656,141.11705017089844,271.11578369140625,126.58999633789062,106.28020477294922,407.5785217285156,101.6601333618164,74.19340515136719,165.0800018310547,478.3417053222656,68.20999908447266,232.66082763671875,113.04315948486328
2023-04-24,164.6620635986328,106.20999908447266,113.9298324584961,624.8849487304688,93.72000122070312,326.04998779296875,489.8500061035156,105.97000122070312,37.709999084472656,137.89601135253906,380.83392333984375,373.0592346191406,212.7899932861328,279.9930725097656,142.03860473632812,270.3459777832031,126.08999633789062,106.28983306884766,408.00372314453125,102.64363861083984,75.54754638671875,162.5500030517578,483.4037170410156,69.25,231.37847900390625,115.17713928222656
2023-04-25,163.1083526611328,102.56999969482422,113.97884368896484,612.5555419921875,92.38999938964844,324.3399963378906,476.2699890136719,103.8499984741211,37.88999938964844,134.89764404296875,382.31414794921875,366.8868713378906,207.5500030517578,273.6831359863281,140.8990478515625,262.3381652832031,124.20999908447266,106.31874084472656,401.5271301269531,104.15296173095703,74.09528350830078,160.6699981689453,486.35003662109375,67.62000274658203,228.227294921875,113.54010772705078
2023-04-26,163.098388671875,104.9800033569336,111.60653686523438,606.8142700195312,90.33999633789062,320.5299987792969,478.54998779296875,103.70999908447266,37.68000030517578,132.50677490234375,373.80035400390625,365.1247863769531,209.39999389648438,293.5072937011719,138.7289276123047,269.4862060546875,125.19999694824219,106.3283462524414,399.8263854980469,103.04288482666016,72.98644256591797,153.75,477.4815673828125,65.36000061035156,226.79583740234375,112.49747467041016
2023-04-27,167.72962951660156,109.81999969482422,112.67505645751953,609.0004272460938,92.0999984741211,326.2300109863281,475.3500061035156,107.58999633789062,37.689998626708984,134.2901153564453,387.7879638671875,372.00396728515625,238.55999755859375,302.9076232910156,140.1063232421875,272.18548583984375,123.33999633789062,106.34762573242188,407.7861633300781,102.02043151855469,73.38160705566406,160.19000244140625,484.9164123535156,65.80999755859375,227.65074157714844,113.8421859741211
2023-04-28,168.99447631835938,105.44999694824219,111.89081573486328,616.9673461914062,94.7699966430664,328.54998779296875,479.3399963378906,107.33999633789062,37.709999084472656,135.45616149902344,393.26177978515625,378.3356018066406,240.32000732421875,305.32232666015625,141.07740783691406,277.4140319824219,125.79000091552734,106.35723876953125,411.2666931152344,103.66607666015625,74.61649322509766,164.30999755859375,486.51806640625,67.5,231.34866333007812,115.31356048583984
2023-05-01,168.90484619140625,102.05000305175781,112.2927474975586,628.2431640625,93.8499984741211,330.1700134277344,485.9599914550781,107.19999694824219,37.52000045776367,138.35655212402344,403.146484375,378.1663513183594,243.17999267578125,303.633056640625,141.36476135253906,289.0208740234375,125.62000274658203,106.34564971923828,410.8514099121094,100.6769027709961,74.48806762695312,161.8300018310547,490.0871887207031,66.55000305175781,231.1299591064453,111.7374267578125
2023-05-02,167.85906982421875,103.62999725341797,110.08708190917969,603.0227661132812,95.19999694824219,325.8599853515625,484.9200134277344,105.31999969482422,38.25,136.1224822998047,401.54705810546875,374.35345458984375,239.24000549316406,303.4840087890625,138.9667510986328,282.0227966308594,125.27999877929688,106.37464141845703,406.2337951660156,103.18578338623047,71.38603973388672,160.30999755859375,487.8033447265625,63.04999923706055,225.63279724121094,107.2843017578125
2023-05-03,166.77346801757812,103.6500015258789,110.68505859375,603.8697509765625,107.45999908447266,323.2200012207031,484.9100036621094,105.41000366210938,38.56999969482422,133.24166870117188,428.35992431640625,373.22845458984375,237.02999877929688,302.4803466796875,138.00555419921875,277.9438781738281,125.01000213623047,106.39396667480469,403.44537353515625,103.76175689697266,70.52656555175781,160.61000061035156,483.8980712890625,60.310001373291016,224.63873291015625,105.16979217529297
2023-05-04,165.12017822265625,104.0,115.63554382324219,600.8759765625,106.79000091552734,320.0,478.7699890136719,104.69000244140625,38.86000061035156,131.4191131591797,425.6279602050781,374.4430236816406,233.52000427246094,303.4840087890625,136.87591552734375,275.5445556640625,125.22000122070312,106.45195770263672,400.5877685546875,102.73673248291016,68.51123046875,161.1999969482422,481.7625427246094,60.70000076293945,224.260986328125,103.32813262939453
2023-05-05,172.8687744140625,105.66000366210938,115.24342346191406,620.5322875976562,111.25,323.8800048828125,485.239990234375,105.56999969482422,38.2400016784668,133.9863739013672,425.0020751953125,382.9449462890625,232.77999877929688,308.69097900390625,139.2541046142578,286.72149658203125,129.05999755859375,106.44230651855469,408.00372314453125,102.39505004882812,71.01062774658203,170.05999755859375,488.68328857421875,63.029998779296875,230.40431213378906,105.90061950683594
2023-05-08,172.79904174804688,105.83000183105469,115.53752136230469,619.4883422851562,113.66999816894531,326.1400146484375,494.6600036621094,107.7699966430664,38.290000915527344,134.30972290039062,429.8798522949219,383.7911682128906,233.27000427246094,306.70355224609375,139.2144775390625,291.4302062988281,129.58999633789062,106.45195770263672,408.1124572753906,100.96001434326172,70.38825988769531,171.7899932861328,487.04205322265625,64.26000213623047,230.85162353515625,106.31961822509766
2023-05-09,171.07603454589844,106.62000274658203,116.16490173339844,609.0989379882812,114.6500015258789,324.8699951171875,496.9100036621094,107.3499984741211,38.54999923706055,133.66299438476562,425.5683288574219,381.2326354980469,233.3699951171875,305.06396484375,139.11538696289062,285.63177490234375,129.1199951171875,106.45195770263672,406.3227844238281,100.59883117675781,70.31910705566406,169.14999389648438,484.8274230957031,64.87000274658203,231.87551879882812,106.34884643554688
2023-05-10,172.8588104248047,110.19000244140625,116.95894622802734,616.7408447265625,116.45999908447266,322.989990234375,495.739990234375,111.75,38.5099983215332,133.73159790039062,433.0588684082031,380.83441162109375,233.0800018310547,310.3404846191406,139.02621459960938,288.77093505859375,130.38999938964844,106.49061584472656,408.22125244140625,101.57502746582031,69.9437026977539,168.5399932861328,484.52093505859375,64.38999938964844,229.8973388671875,104.98465728759766
2023-05-11,173.0480194091797,112.18000030517578,115.77278900146484,618.1195068359375,117.2699966430664,322.6400146484375,490.44000244140625,116.56999969482422,38.189998626708984,133.3102569580078,432.6912841796875,381.6806335449219,235.7899932861328,308.15435791015625,138.4514617919922,285.7017822265625,129.47999572753906,106.5292739868164,407.50927734375,102.64888000488281,68.84712982177734,172.0800018310547,483.22576904296875,63.25,230.08657836914062,103.08452606201172
2023-05-12,172.1105499267578,110.26000213623047,116.80209350585938,621.546630859375,115.83999633789062,322.489990234375,490.5799865722656,117.51000213623047,38.11000061035156,131.39952087402344,432.70123291015625,380.21722412109375,233.80999755859375,307.02154541015625,138.7289276123047,283.3224182128906,130.10000610351562,106.5292739868164,406.9753723144531,101.78981018066406,69.0447006225586,167.97999572753906,485.6678161621094,62.06999969482422,230.45509338378906,103.07478332519531
2023-05-15,171.61187744140625,111.19999694824219,115.27283477783203,630.06494140625,118.16000366210938,323.5299987792969,491.5199890136719,116.51000213623047,38.189998626708984,132.50677490234375,432.78094482421875,381.7005310058594,238.86000061035156,307.5084533691406,138.98655700683594,289.45074462890625,130.77999877929688,106.53893280029297,408.3794250488281,100.73548889160156,69.92393493652344,166.35000610351562,481.3472900390625,62.9900016784668,231.87937927246094,103.27135467529297
2023-05-16,171.61187744140625,113.4000015258789,113.7043685913086,631.6799926757812,119.19999694824219,323.75,473.3299865722656,119.51000213623047,37.720001220703125,131.6151123046875,434.91241455078125,378.5446472167969,238.82000732421875,309.7740783691406,136.9452667236328,292.050048828125,129.72999572753906,106.53893280029297,405.6503601074219,100.432861328125,67.681396484375,166.52000427246094,474.28814697265625,62.540000915527344,229.54873657226562,100.76500701904297
2023-05-17,172.230224609375,115.5,114.47879791259766,647.466064453125,120.11000061035156,327.3900146484375,470.3699951171875,120.83999633789062,37.59000015258789,135.66192626953125,435.7291259765625,385.2745361328125,242.49000549316406,312.7019348144531,138.19383239746094,301.6974182128906,131.6199951171875,106.55825805664062,410.5745544433594,100.13999938964844,68.61002349853516,173.86000061035156,479.32049560546875,64.5999984741211,231.7200164794922,103.025634765625
2023-05-18,174.5839385986328,118.1500015258789,113.82200622558594,667.5852661132812,122.30999755859375,329.760009765625,472.510009765625,122.83000183105469,37.09000015258789,136.69078063964844,436.1474914550781,390.2721252441406,246.85000610351562,317.2032470703125,138.09474182128906,316.6932678222656,133.8000030517578,106.58726501464844,414.5296936035156,99.39807891845703,68.80760192871094,176.88999938964844,473.8036804199219,64.04000091552734,232.66622924804688,103.95936584472656
2023-05-19,174.6936492919922,116.25,114.99603271484375,671.8690795898438,120.23999786376953,330.3900146484375,454.7900085449219,122.76000213623047,37.45000076293945,136.37722778320312,440.6195983886719,383.8509216308594,245.63999938964844,317.0239562988281,138.65956115722656,312.5544128417969,134.2100067138672,106.58726501464844,413.9265441894531,98.6952133178711,69.37071228027344,180.13999938964844,473.3983459472656,63.900001525878906,232.37738037109375,104.44098663330078
2023-05-22,173.73619079589844,115.01000213623047,114.80858612060547,668.0481567382812,120.16999816894531,329.1300048828125,456.20001220703125,125.05000305175781,37.38999938964844,135.25038146972656,432.2629699707031,382.8155517578125,248.32000732421875,319.85223388671875,138.08482360839844,311.6746826171875,134.74000549316406,106.58726501464844,414.0946350097656,98.34376525878906,70.37837219238281,188.8699951171875,475.17791748046875,63.90999984741211,230.35549926757812,103.17306518554688
2023-05-23,171.1032257080078,114.98999786376953,114.83818817138672,676.0543823242188,113.01000213623047,323.1099853515625,448.7900085449219,122.55999755859375,37.41999816894531,133.83937072753906,421.52587890625,372.0836181640625,246.74000549316406,313.9566955566406,137.41099548339844,306.7960205078125,130.86000061035156,106.60657501220703,409.44732666015625,98.62686157226562,70.10175323486328,185.77000427246094,474.01129150390625,64.87000274658203,223.68228149414062,104.57858276367188
2023-05-24,171.38247680664062,116.75,114.8480453491211,669.1904907226562,114.04000091552734,320.20001220703125,440.3299865722656,120.9000015258789,37.130001068115234,132.6145477294922,424.07568359375,366.85699462890625,249.2100067138672,312.55255126953125,137.0047149658203,305.2964172363281,130.35000610351562,106.60657501220703,406.48095703125,98.13876342773438,69.98320770263672,182.89999389648438,475.3855285644531,65.66000366210938,221.36158752441406,105.74820709228516
2023-05-25,172.5294189453125,115.0,113.29911041259766,717.7107543945312,116.79000091552734,319.0199890136719,450.010009765625,123.4800033569336,36.7599983215332,132.9379119873047,425.60955810546875,368.39013671875,252.69000244140625,324.5726318359375,135.6372528076172,379.6960144042969,130.92999267578125,106.65489959716797,410.00103759765625,97.89470672607422,68.57051086425781,184.47000122070312,472.2909851074219,64.08999633789062,222.48707580566406,103.85125732421875
2023-05-26,174.96290588378906,120.11000061035156,112.17440795898438,800.3637084960938,115.58000183105469,320.6000061035156,465.17999267578125,124.61000061035156,36.91999816894531,134.18234252929688,424.09564208984375,372.7008361816406,262.0400085449219,331.51385498046875,135.45887756347656,389.3533935546875,131.02999877929688,106.67423248291016,415.3108215332031,98.68544006347656,68.3531723022461,193.1699981689453,476.0677185058594,64.80000305175781,224.1105499267578,103.17306518554688
2023-05-30,176.82794189453125,121.66000366210938,112.89461517333984,791.1166381835938,117.66999816894531,322.19000244140625,489.1199951171875,123.66999816894531,37.13999938964844,134.69186401367188,425.5398254394531,365.8614807128906,262.5199890136719,329.84075927734375,135.10214233398438,401.00018310546875,132.69000244140625,106.68389129638672,415.4690246582031,99.67141723632812,67.66163635253906,201.16000366210938,474.4166564941406,62.29999923706055,220.7540283203125,102.25897979736328
2023-05-31,176.77806091308594,120.58000183105469,113.73320770263672,795.6663208007812,115.94999694824219,321.0799865722656,475.0,122.87000274658203,37.20000076293945,132.97711181640625,427.7510070800781,363.39251708984375,264.7200012207031,327.0324401855469,134.26979064941406,378.2364196777344,134.39999389648438,106.70323181152344,413.1651916503906,100.54024505615234,67.22695922851562,203.92999267578125,481.72296142578125,60.630001068115234,220.14646911621094,100.43082427978516
